State,Election_ID,Year,Election_Date,Dem_Share,Two_Party_Votes,state_po,dem_votes,rep_votes,pct_white,pct_black,pct_hispanic,pct_asian,pct_college,median_income,median_age,log_pop,region_south,region_west,region_midwest
OR,OR-SEN-1978,1978,1978-11-05,0.38307162857248583,891781.0,OR,341616.0,550165.0,70.13786958108273,1.8412258673228519,15.512229626125634,4.828419629287812,37.843202149270994,85220.0,40.8,6.6306689585001,0,1,0
NM,NM-SEN-2020,2020,2020-11-05,0.5313561770548935,892966.0,NM,474483.0,418483.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
OK,OK-SEN-1986,1986,1986-11-05,0.4478518820230377,893666.0,OK,400230.0,493436.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
NM,NM-SEN-2024,2024,2024-11-05,0.5505667483292023,903311.0,NM,497333.0,405978.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
NV,NV-SEN-2012,2012,2012-11-05,0.49359547478467164,903736.0,NV,446080.0,457656.0,42.83526046322733,9.112502130855491,30.587210215129947,9.27978767650905,28.528910629047964,81134.0,39.5,6.514211210088764,0,1,0
KY,KY-SEN-1990,1990,1990-11-05,0.47813451818211594,916010.0,KY,437976.0,478034.0,80.30033310289575,7.027220112057174,5.506092356940544,1.8556472753298991,27.944085701608177,64526.0,39.3,6.6616586208678505,1,0,0
MS,MS-SEN-2018,2018,2018-11-05,0.4029357186001531,917186.0,MS,369567.0,547619.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
AR,AR-SEN-1992,1992,1992-11-05,0.6017719411135556,920008.0,AR,553635.0,366373.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
NV,NV-SEN-2018,2018,2018-11-05,0.526237741242364,931273.0,NV,490071.0,441202.0,42.83526046322733,9.112502130855491,30.587210215129947,9.27978767650905,28.528910629047964,81134.0,39.5,6.514211210088764,0,1,0
OK,OK-SEN-1994,1994,1994-11-05,0.41982804173378774,934878.0,OK,392488.0,542390.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
NE,NE-SEN-2024,2024,2024-11-05,0.37422473676611356,935005.0,NE,349902.0,585103.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
IA,IA-SEN-1998,1998,1998-11-05,0.3083093962960079,937529.0,IA,289049.0,648480.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
KS,KS-SEN-1980,1980,1980-11-05,0.36239252702732927,938957.0,KS,340271.0,598686.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
CT,CT-SEN-1998,1998,1998-11-05,0.6680673653856583,940483.0,CT,628306.0,312177.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
LA,LA-SEN-1998,1998,1998-11-05,0.6671023042937644,944975.0,LA,630395.0,314580.0,55.15037822930396,30.176804256004036,7.778343272999344,1.773480014093881,27.836476970300218,60986.0,38.7,6.662544408482211,1,0,0
MS,MS-SEN-1988,1988,1988-11-05,0.46089599976339335,946719.0,MS,436339.0,510380.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
SC,SC-SEN-1984,1984,1984-11-05,0.322528858569632,951797.0,SC,306982.0,644815.0,61.614658309409435,23.33986939914737,7.925358529949181,1.969106183417594,33.33325491991899,72350.0,40.7,6.738687904395394,1,0,0
MS,MS-SEN-1984,1984,1984-11-05,0.39058010585566666,952240.0,MS,371926.0,580314.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
OK,OK-SEN-2002,2002,2002-11-05,0.38787645484220157,953368.0,OK,369789.0,583579.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
UT,UT-SEN-2012,2012,2012-11-05,0.31462113371708245,959481.0,UT,301873.0,657608.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
MS,MS-SEN-2000,2000,2000-11-05,0.3241279174763243,969031.0,MS,314090.0,654941.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
KS,KS-SEN-1984,1984,1984-11-05,0.21842062356949887,969066.0,KS,211664.0,757402.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
AZ,AZ-SEN-1998,1998,1998-11-05,0.283210245719031,971801.0,AZ,275224.0,696577.0,51.19891052734865,4.4349771786815335,32.12262792282744,3.817493284434025,34.73430348633038,81486.0,39.4,6.879805774927936,0,1,0
CT,CT-SEN-1986,1986,1986-11-05,0.6501629273696401,973133.0,CT,632695.0,340438.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
KS,KS-SEN-2022,2022,2022-11-05,0.3816835693557153,975190.0,KS,372214.0,602976.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
IA,IA-SEN-1990,1990,1990-11-05,0.545330693375551,982844.0,IA,535975.0,446869.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
OK,OK-SEN-2010,2010,2010-11-05,0.2700549428220779,984296.0,OK,265814.0,718482.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
NV,NV-SEN-2022,2022,2022-11-05,0.5040092889277276,988704.0,NV,498316.0,490388.0,42.83526046322733,9.112502130855491,30.587210215129947,9.27978767650905,28.528910629047964,81134.0,39.5,6.514211210088764,0,1,0
UT,UT-SEN-2018,2018,2018-11-05,0.33060529949001566,993756.0,UT,328541.0,665215.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
CO,CO-SEN-1990,1990,1990-11-05,0.42797403281483404,994794.0,CO,425746.0,569048.0,63.609850047687836,3.9544311752559045,23.213586115235703,3.407859076316317,47.7663769613138,97113.0,38.0,6.775063613625593,0,1,0
IA,IA-SEN-2002,2002,2002-11-05,0.553077821128152,1002170.0,IA,554278.0,447892.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
NV,NV-SEN-2016,2016,2016-11-05,0.513231596945352,1017073.0,NV,521994.0,495079.0,42.83526046322733,9.112502130855491,30.587210215129947,9.27978767650905,28.528910629047964,81134.0,39.5,6.514211210088764,0,1,0
OR,OR-SEN-1986,1986,1986-11-05,0.36406595791684915,1032052.0,OR,375735.0,656317.0,70.13786958108273,1.8412258673228519,15.512229626125634,4.828419629287812,37.843202149270994,85220.0,40.8,6.6306689585001,0,1,0
KS,KS-SEN-1996,1996,1996-11-05,0.4455858561956412,1035365.0,KS,461344.0,574021.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
AR,AR-SEN-2004,2004,2004-11-05,0.559160700244175,1039009.0,AR,580973.0,458036.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
CO,CO-SEN-1986,1986,1986-11-05,0.5078925178642861,1042443.0,CO,529449.0,512994.0,63.609850047687836,3.9544311752559045,23.213586115235703,3.407859076316317,47.7663769613138,97113.0,38.0,6.775063613625593,0,1,0
AZ,AZ-SEN-1994,1994,1994-11-05,0.42405959124454123,1043509.0,AZ,442510.0,600999.0,51.19891052734865,4.4349771786815335,32.12262792282744,3.817493284434025,34.73430348633038,81486.0,39.4,6.879805774927936,0,1,0
CT,CT-SEN-1982,1982,1982-11-05,0.4775908903460134,1045133.0,CT,499146.0,545987.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
SC,SC-SEN-1998,1998,1998-11-05,0.5357255269276303,1051615.0,SC,563377.0,488238.0,61.614658309409435,23.33986939914737,7.925358529949181,1.969106183417594,33.33325491991899,72350.0,40.7,6.738687904395394,1,0,0
KS,KS-SEN-1992,1992,1992-11-05,0.3310613759991513,1055771.0,KS,349525.0,706246.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
OR,OR-SEN-1998,1998,1998-11-05,0.6436975788651567,1060164.0,OR,682425.0,377739.0,70.13786958108273,1.8412258673228519,15.512229626125634,4.828419629287812,37.843202149270994,85220.0,40.8,6.6306689585001,0,1,0
UT,UT-SEN-2016,2016,2016-11-05,0.2842145303828909,1062078.0,UT,301858.0,760220.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
AR,AR-SEN-2016,2016,2016-11-05,0.37700666110790093,1062586.0,AR,400602.0,661984.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
OK,OK-SEN-1980,1980,1980-11-05,0.4488665318361199,1065535.0,OK,478283.0,587252.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
IA,IA-SEN-2014,2014,2014-11-05,0.4565051780099636,1082945.0,IA,494370.0,588575.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
SC,SC-SEN-2002,2002,2002-11-05,0.4482001969892465,1087369.0,SC,487359.0,600010.0,61.614658309409435,23.33986939914737,7.925358529949181,1.969106183417594,33.33325491991899,72350.0,40.7,6.738687904395394,1,0,0
IA,IA-SEN-2010,2010,2010-11-05,0.34102730431479555,1089901.0,IA,371686.0,718215.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
KS,KS-SEN-2004,2004,2004-11-05,0.28439974340175955,1091200.0,KS,310337.0,780863.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
OR,OR-SEN-1980,1980,1980-11-05,0.4578897389562446,1096253.0,OR,501963.0,594290.0,70.13786958108273,1.8412258673228519,15.512229626125634,4.828419629287812,37.843202149270994,85220.0,40.8,6.6306689585001,0,1,0
OR,OR-SEN-1990,1990,1990-11-05,0.4624935555154768,1097838.0,OR,507743.0,590095.0,70.13786958108273,1.8412258673228519,15.512229626125634,4.828419629287812,37.843202149270994,85220.0,40.8,6.6306689585001,0,1,0
CT,CT-SEN-2010,2010,2010-11-05,0.5484180527300654,1103545.0,CT,605204.0,498341.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
KY,KY-SEN-1980,1980,1980-11-05,0.6512584468615618,1106920.0,KY,720891.0,386029.0,80.30033310289575,7.027220112057174,5.506092356940544,1.8556472753298991,27.944085701608177,64526.0,39.3,6.6616586208678505,1,0,0
TN,TN-SEN-1978,1978,1978-11-05,0.4204524958696766,1108872.0,TN,466228.0,642644.0,70.49776209747155,14.869080972640171,7.842537442495936,1.992182906160285,32.41739613549968,71997.0,39.1,6.859003122375588,1,0,0
KS,KS-SEN-2016,2016,2016-11-05,0.3414571861208723,1112116.0,KS,379740.0,732376.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
MD,MD-SEN-1986,1986,1986-11-05,0.6068696321168828,1112636.0,MD,675225.0,437411.0,45.30714233253821,28.68922056067007,13.267105418618538,6.891279565463132,44.6892888911905,102905.0,39.8,6.796797666867835,1,0,0
MD,MD-SEN-1982,1982,1982-11-05,0.6345764293211565,1114690.0,MD,707356.0,407334.0,45.30714233253821,28.68922056067007,13.267105418618538,6.891279565463132,44.6892888911905,102905.0,39.8,6.796797666867835,1,0,0
OK,OK-SEN-2022,2022,2022-11-05,0.3632413765913522,1116032.0,OK,405389.0,710643.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
SC,SC-SEN-1996,1996,1996-11-05,0.451845137556265,1130810.0,SC,510951.0,619859.0,61.614658309409435,23.33986939914737,7.925358529949181,1.969106183417594,33.33325491991899,72350.0,40.7,6.738687904395394,1,0,0
KY,KY-SEN-2002,2002,2002-11-05,0.3532479517162801,1131313.0,KY,399634.0,731679.0,80.30033310289575,7.027220112057174,5.506092356940544,1.8556472753298991,27.944085701608177,64526.0,39.3,6.6616586208678505,1,0,0
KY,KY-SEN-1998,1998,1998-11-05,0.49701377389069157,1132868.0,KY,563051.0,569817.0,80.30033310289575,7.027220112057174,5.506092356940544,1.8556472753298991,27.944085701608177,64526.0,39.3,6.6616586208678505,1,0,0
NC,NC-SEN-1978,1978,1978-11-05,0.4548834580309804,1135814.0,NC,516663.0,619151.0,58.97302957154538,19.48178819817882,11.991373547622203,3.580926494456286,37.140084639810006,73958.0,39.4,7.043205982492243,1,0,0
AZ,AZ-SEN-1988,1988,1988-11-05,0.5800829715151041,1138463.0,AZ,660403.0,478060.0,51.19891052734865,4.4349771786815335,32.12262792282744,3.817493284434025,34.73430348633038,81486.0,39.4,6.879805774927936,0,1,0
OK,OK-SEN-1996,1996,1996-11-05,0.4141977616503548,1144772.0,OK,474162.0,670610.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
SC,SC-SEN-1992,1992,1992-11-05,0.5160910055404927,1145205.0,SC,591030.0,554175.0,61.614658309409435,23.33986939914737,7.925358529949181,1.969106183417594,33.33325491991899,72350.0,40.7,6.738687904395394,1,0,0
CT,CT-SEN-1992,1992,1992-11-05,0.5024467294889614,1149698.0,CT,577662.0,572036.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
CO,CO-SEN-1980,1980,1980-11-05,0.5082656507682932,1161796.0,CO,590501.0,571295.0,63.609850047687836,3.9544311752559045,23.213586115235703,3.407859076316317,47.7663769613138,97113.0,38.0,6.775063613625593,0,1,0
KS,KS-SEN-2008,2008,2008-11-05,0.37774192996268785,1168520.0,KS,441399.0,727121.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
SC,SC-SEN-2010,2010,2010-11-05,0.31019875460387336,1175369.0,SC,364598.0,810771.0,61.614658309409435,23.33986939914737,7.925358529949181,1.969106183417594,33.33325491991899,72350.0,40.7,6.738687904395394,1,0,0
AL,AL-SEN-1990,1990,1990-11-05,0.6057481662509157,1185004.0,AL,717814.0,467190.0,62.800814859494515,25.083433523359933,5.951607490084241,1.518874986694648,29.853581619073797,66659.0,39.6,6.712455993394508,1,0,0
OK,OK-SEN-1984,1984,1984-11-05,0.7635276957857847,1186769.0,OK,906131.0,280638.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
LA,LA-SEN-2010,2010,2010-11-05,0.3998130852098219,1191987.0,LA,476572.0,715415.0,55.15037822930396,30.176804256004036,7.778343272999344,1.773480014093881,27.836476970300218,60986.0,38.7,6.662544408482211,1,0,0
IA,IA-SEN-1996,1996,1996-11-05,0.5258542272505272,1205973.0,IA,634166.0,571807.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
AZ,AZ-SEN-1992,1992,1992-11-05,0.3612778169702148,1207716.0,AZ,436321.0,771395.0,51.19891052734865,4.4349771786815335,32.12262792282744,3.817493284434025,34.73430348633038,81486.0,39.4,6.879805774927936,0,1,0
AL,AL-SEN-1986,1986,1986-11-05,0.5028150082061429,1211897.0,AL,609360.0,602537.0,62.800814859494515,25.083433523359933,5.951607490084241,1.518874986694648,29.853581619073797,66659.0,39.6,6.712455993394508,1,0,0
MS,MS-SEN-2012,2012,2012-11-05,0.41502753704786033,1213093.0,MS,503467.0,709626.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
OR,OR-SEN-2002,2002,2002-11-05,0.41336204944057126,1214185.0,OR,501898.0,712287.0,70.13786958108273,1.8412258673228519,15.512229626125634,4.828419629287812,37.843202149270994,85220.0,40.8,6.6306689585001,0,1,0
OR,OR-SEN-1984,1984,1984-11-05,0.3344566382875694,1214274.0,OR,406122.0,808152.0,70.13786958108273,1.8412258673228519,15.512229626125634,4.828419629287812,37.843202149270994,85220.0,40.8,6.6306689585001,0,1,0
IA,IA-SEN-2022,2022,2022-11-05,0.4390157972590426,1214831.0,IA,533330.0,681501.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
MS,MS-SEN-2024,2024,2024-11-05,0.3718780879726115,1215401.0,MS,451981.0,763420.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
SC,SC-SEN-2014,2014,2014-11-05,0.377698681293033,1216798.0,SC,459583.0,757215.0,61.614658309409435,23.33986939914737,7.925358529949181,1.969106183417594,33.33325491991899,72350.0,40.7,6.738687904395394,1,0,0
VA,VA-SEN-1978,1978,1978-11-05,0.49806792426885194,1221743.0,VA,608511.0,613232.0,57.436159340475385,17.91020400751544,11.551588632415921,7.110295482054364,43.341347081907095,92090.0,39.4,6.945034812692565,1,0,0
GA,GA-SEN-1986,1986,1986-11-05,0.5091701851833711,1224948.0,GA,623707.0,601241.0,48.00899356919913,30.254609700597754,11.619838799779409,4.867471051915601,36.310282371374,79991.0,38.0,7.048475908700954,1,0,0
MS,MS-SEN-2008,2008,2008-11-05,0.3856495373793329,1247026.0,MS,480915.0,766111.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
IA,IA-SEN-1992,1992,1992-11-05,0.2809516655185476,1251322.0,IA,351561.0,899761.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
OK,OK-SEN-1992,1992,1992-11-05,0.3947769811519646,1252226.0,OK,494350.0,757876.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
GA,GA-SEN-1992,1992,1992-11-05,0.4935258706003472,1253991.0,GA,618877.0,635114.0,48.00899356919913,30.254609700597754,11.619838799779409,4.867471051915601,36.310282371374,79991.0,38.0,7.048475908700954,1,0,0
TN,TN-SEN-1982,1982,1982-11-05,0.6192577128092367,1259755.0,TN,780113.0,479642.0,70.49776209747155,14.869080972640171,7.842537442495936,1.992182906160285,32.41739613549968,71997.0,39.1,6.859003122375588,1,0,0
AL,AL-SEN-1980,1980,1980-11-05,0.4840595714366179,1260537.0,AL,610175.0,650362.0,62.800814859494515,25.083433523359933,5.951607490084241,1.518874986694648,29.853581619073797,66659.0,39.6,6.712455993394508,1,0,0
IA,IA-SEN-1980,1980,1980-11-05,0.45987968928298323,1264559.0,IA,581545.0,683014.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
WA,WA-SEN-1982,1982,1982-11-05,0.7395832680213931,1275928.0,WA,943655.0,332273.0,61.47253517764112,3.9326705352228775,15.009989721267928,10.61800562440156,41.01712522152337,99389.0,38.7,6.900813757896907,0,1,0
CT,CT-SEN-2000,2000,2000-11-05,0.6491116925180446,1276979.0,CT,828902.0,448077.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
IA,IA-SEN-1984,1984,1984-11-05,0.5595123253287378,1281264.0,IA,716883.0,564381.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
CO,CO-SEN-1984,1984,1984-11-05,0.35017550586526264,1283148.0,CO,449327.0,833821.0,63.609850047687836,3.9544311752559045,23.213586115235703,3.407859076316317,47.7663769613138,97113.0,38.0,6.775063613625593,0,1,0
KY,KY-SEN-1984,1984,1984-11-05,0.49794934424940707,1284711.0,KY,639721.0,644990.0,80.30033310289575,7.027220112057174,5.506092356940544,1.8556472753298991,27.944085701608177,64526.0,39.3,6.6616586208678505,1,0,0
KY,KY-SEN-1996,1996,1996-11-05,0.4358728088131593,1284806.0,KY,560012.0,724794.0,80.30033310289575,7.027220112057174,5.506092356940544,1.8556472753298991,27.944085701608177,64526.0,39.3,6.6616586208678505,1,0,0
MD,MD-SEN-1980,1980,1980-11-05,0.3383267707963996,1286088.0,MD,435118.0,850970.0,45.30714233253821,28.68922056067007,13.267105418618538,6.891279565463132,44.6892888911905,102905.0,39.8,6.796797666867835,1,0,0
TN,TN-SEN-2014,2014,2014-11-05,0.33996125580871706,1287935.0,TN,437848.0,850087.0,70.49776209747155,14.869080972640171,7.842537442495936,1.992182906160285,32.41739613549968,71997.0,39.1,6.859003122375588,1,0,0
MS,MS-SEN-2020,2020,2020-11-05,0.44922380185716215,1288202.0,MS,578691.0,709511.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
OK,OK-SEN-2008,2008,2008-11-05,0.4087456461915358,1291111.0,OK,527736.0,763375.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
AL,AL-SEN-1998,1998,1998-11-05,0.3671589527914395,1292541.0,AL,474568.0,817973.0,62.800814859494515,25.083433523359933,5.951607490084241,1.518874986694648,29.853581619073797,66659.0,39.6,6.712455993394508,1,0,0
CO,CO-SEN-1998,1998,1998-11-05,0.35912632792529925,1294124.0,CO,464754.0,829370.0,63.609850047687836,3.9544311752559045,23.213586115235703,3.407859076316317,47.7663769613138,97113.0,38.0,6.775063613625593,0,1,0
KS,KS-SEN-2020,2020,2020-11-05,0.4398103258811905,1299492.0,KS,571530.0,727962.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
OR,OR-SEN-1996,1996,1996-11-05,0.4796551602281928,1301706.0,OR,624370.0,677336.0,70.13786958108273,1.8412258673228519,15.512229626125634,4.828419629287812,37.843202149270994,85220.0,40.8,6.6306689585001,0,1,0
MD,MD-SEN-1976,1976,1976-11-05,0.5927656732230872,1302540.0,MD,772101.0,530439.0,45.30714233253821,28.68922056067007,13.267105418618538,6.891279565463132,44.6892888911905,102905.0,39.8,6.796797666867835,1,0,0
KY,KY-SEN-1992,1992,1992-11-05,0.6371473903152817,1313492.0,KY,836888.0,476604.0,80.30033310289575,7.027220112057174,5.506092356940544,1.8556472753298991,27.944085701608177,64526.0,39.3,6.6616586208678505,1,0,0
WA,WA-SEN-1986,1986,1986-11-05,0.5099894459659049,1328402.0,WA,677471.0,650931.0,61.47253517764112,3.9326705352228775,15.009989721267928,10.61800562440156,41.01712522152337,99389.0,38.7,6.900813757896907,0,1,0
AL,AL-SEN-2002,2002,2002-11-05,0.4047335251558652,1331439.0,AL,538878.0,792561.0,62.800814859494515,25.083433523359933,5.951607490084241,1.518874986694648,29.853581619073797,66659.0,39.6,6.712455993394508,1,0,0
CT,CT-SEN-2018,2018,2018-11-05,0.5907333272336475,1333402.0,CT,787685.0,545717.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
OK,OK-SEN-2016,2016,2016-11-05,0.26624042585182706,1336803.0,OK,355911.0,980892.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
CT,CT-SEN-1980,1980,1980-11-05,0.5676466894972928,1345853.0,CT,763969.0,581884.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
CT,CT-SEN-1976,1976,1976-11-05,0.41658690384873853,1346701.0,CT,561018.0,785683.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
OR,OR-SEN-2014,2014,2014-11-05,0.6018520981480496,1353384.0,OR,814537.0,538847.0,70.13786958108273,1.8412258673228519,15.512229626125634,4.828419629287812,37.843202149270994,85220.0,40.8,6.6306689585001,0,1,0
KY,KY-SEN-2010,2010,2010-11-05,0.4425952124199157,1355758.0,KY,600052.0,755706.0,80.30033310289575,7.027220112057174,5.506092356940544,1.8556472753298991,27.944085701608177,64526.0,39.3,6.6616586208678505,1,0,0
OR,OR-SEN-1992,1992,1992-11-05,0.4714124891513041,1357306.0,OR,639851.0,717455.0,70.13786958108273,1.8412258673228519,15.512229626125634,4.828419629287812,37.843202149270994,85220.0,40.8,6.6306689585001,0,1,0
LA,LA-SEN-2022,2022,2022-11-05,0.35426921411465284,1357908.0,LA,481065.0,876843.0,55.15037822930396,30.176804256004036,7.778343272999344,1.773480014093881,27.836476970300218,60986.0,38.7,6.662544408482211,1,0,0
AL,AL-SEN-1984,1984,1984-11-05,0.633191885760789,1359043.0,AL,860535.0,498508.0,62.800814859494515,25.083433523359933,5.951607490084241,1.518874986694648,29.853581619073797,66659.0,39.6,6.712455993394508,1,0,0
OK,OK-SEN-2004,2004,2004-11-05,0.4387277300186813,1360183.0,OK,596750.0,763433.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
CO,CO-SEN-2002,2002,2002-11-05,0.47446492482191005,1366023.0,CO,648130.0,717893.0,63.609850047687836,3.9544311752559045,23.213586115235703,3.407859076316317,47.7663769613138,97113.0,38.0,6.775063613625593,0,1,0
CT,CT-SEN-1988,1988,1988-11-05,0.5036742302039646,1366953.0,CT,688499.0,678454.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
MD,MD-SEN-1994,1994,1994-11-05,0.5910193545371076,1369033.0,MD,809125.0,559908.0,45.30714233253821,28.68922056067007,13.267105418618538,6.891279565463132,44.6892888911905,102905.0,39.8,6.796797666867835,1,0,0
LA,LA-SEN-1986,1986,1986-11-05,0.5282046752420072,1369897.0,LA,723586.0,646311.0,55.15037822930396,30.176804256004036,7.778343272999344,1.773480014093881,27.836476970300218,60986.0,38.7,6.662544408482211,1,0,0
